"","lhs","op","rhs","exo","est","se","z","pvalue","std.lv","std.all","std.nox","call","aic"
"645","RC1","=~","V32",0,2.21108062944917,0.0901978061811995,24.5136852331786,0,2.21108062944917,0.907184762313539,0.907184762313539,"RC3 ~ RC1 + RC2",53898.176623978
"646","RC1","=~","V33",0,2.0867850614333,0.0891584811988065,23.4053455529392,0,2.0867850614333,0.882602405102441,0.882602405102441,"RC3 ~ RC1 + RC2",53898.176623978
"647","RC1","=~","V34",0,2.2065346576028,0.0894579411597148,24.6656096596649,0,2.2065346576028,0.910447640944288,0.910447640944288,"RC3 ~ RC1 + RC2",53898.176623978
"648","RC1","=~","V35",0,2.09549796081721,0.0877369997023341,23.8838570720063,0,2.09549796081721,0.893385473030815,0.893385473030815,"RC3 ~ RC1 + RC2",53898.176623978
"649","RC1","=~","V36",0,2.30645541794465,0.0890325154103154,25.905764959185,0,2.30645541794465,0.936156816865476,0.936156816865476,"RC3 ~ RC1 + RC2",53898.176623978
"650","RC1","=~","V37",0,2.22497359490119,0.0926576698540571,24.0128377759304,0,2.22497359490119,0.896247492553592,0.896247492553592,"RC3 ~ RC1 + RC2",53898.176623978
"651","RC1","=~","V38",0,2.1335328265108,0.0967129947788475,22.060456626222,0,2.1335328265108,0.850863902507276,0.850863902507276,"RC3 ~ RC1 + RC2",53898.176623978
"652","RC1","=~","V39",0,2.27848286050622,0.0915311118242438,24.8929879152054,0,2.27848286050622,0.91528404585294,0.91528404585294,"RC3 ~ RC1 + RC2",53898.176623978
"653","RC1","=~","V40",0,2.19748544798322,0.0944762460242574,23.2596609249165,0,2.19748544798322,0.879267240924565,0.879267240924565,"RC3 ~ RC1 + RC2",53898.176623978
"654","RC2","=~","V11",0,1.62924063604978,0.0872114962227696,18.6814893289769,0,1.62924063604978,0.764514775324272,0.764514775324272,"RC3 ~ RC1 + RC2",53898.176623978
"655","RC2","=~","V12",0,1.84040959606605,0.091323869205432,20.1525582750559,0,1.84040959606605,0.805134088746866,0.805134088746866,"RC3 ~ RC1 + RC2",53898.176623978
"656","RC2","=~","V13",0,1.58390473380827,0.0842002040038868,18.8111745398521,0,1.58390473380827,0.76821382542944,0.76821382542944,"RC3 ~ RC1 + RC2",53898.176623978
"657","RC2","=~","V14",0,1.62585644879881,0.0779586740810616,20.8553630235968,0,1.62585644879881,0.82352459617877,0.82352459617877,"RC3 ~ RC1 + RC2",53898.176623978
"658","RC2","=~","V15",0,1.64202120377091,0.0756467417608646,21.7064365965911,0,1.64202120377091,0.844946842790941,0.844946842790941,"RC3 ~ RC1 + RC2",53898.176623978
"659","RC2","=~","V16",0,1.84105073993362,0.0813474352685266,22.6319457258405,0,1.84105073993362,0.867222552325508,0.867222552325508,"RC3 ~ RC1 + RC2",53898.176623978
"660","RC2","=~","V17",0,1.73109369079435,0.0760777702534012,22.7542642880883,0,1.73109369079435,0.870089223918554,0.870089223918554,"RC3 ~ RC1 + RC2",53898.176623978
"661","RC2","=~","V18",0,1.63859963634776,0.0745464426515056,21.9809232750111,0,1.63859963634776,0.851662469616968,0.851662469616968,"RC3 ~ RC1 + RC2",53898.176623978
"662","RC2","=~","V19",0,1.70245050996058,0.074979270692717,22.7056157552883,0,1.70245050996058,0.868951221812591,0.868951221812591,"RC3 ~ RC1 + RC2",53898.176623978
"663","RC2","=~","V20",0,1.73907325525603,0.0739473025716072,23.5177375614477,0,1.73907325525603,0.887585339988152,0.887585339988152,"RC3 ~ RC1 + RC2",53898.176623978
"664","RC2","=~","V21",0,1.55660561736415,0.0729189741474303,21.347058643707,0,1.55660561736415,0.836012580995264,0.836012580995264,"RC3 ~ RC1 + RC2",53898.176623978
"665","RC3","=~","V1",0,0.864925854330101,0.0560476197740223,15.4319819078381,0,1.53502594808923,0.690709221803503,0.690709221803503,"RC3 ~ RC1 + RC2",53898.176623978
"666","RC3","=~","V2",0,1.06513638106524,0.0540646189230065,19.7011724540609,0,1.89034929988923,0.837543606781857,0.837543606781857,"RC3 ~ RC1 + RC2",53898.176623978
"667","RC3","=~","V3",0,1.05858606933402,0.0542745177715133,19.50429248935,0,1.87872414332216,0.83124634721468,0.83124634721468,"RC3 ~ RC1 + RC2",53898.176623978
"668","RC3","=~","V4",0,1.15922881376472,0.0566786788268037,20.4526435294485,0,2.05733971298586,0.861200207001506,0.861200207001506,"RC3 ~ RC1 + RC2",53898.176623978
"669","RC3","=~","V5",0,0.984192068939702,0.055046454459514,17.8792999222786,0,1.74669349535883,0.777569908997473,0.777569908997473,"RC3 ~ RC1 + RC2",53898.176623978
"670","RC3","=~","V6",0,1.02685469370617,0.0527634034749564,19.4614946360227,0,1.82240892888676,0.829871765215776,0.829871765215776,"RC3 ~ RC1 + RC2",53898.176623978
"671","RC3","=~","V7",0,1.05724373485723,0.0523249569118612,20.2053436305375,0,1.87634183709027,0.853479249955988,0.853479249955988,"RC3 ~ RC1 + RC2",53898.176623978
"672","RC3","=~","V8",0,0.884315252247419,0.0487084196512372,18.1552852377331,0,1.56943725487571,0.786905990128731,0.786905990128731,"RC3 ~ RC1 + RC2",53898.176623978
"673","RC3","=~","V9",0,0.996946715308062,0.0498826099470596,19.985857122675,0,1.76932978613002,0.846574783156615,0.846574783156615,"RC3 ~ RC1 + RC2",53898.176623978
"674","RC3","~","RC1",0,1.31939412550062,0.111091434053576,11.8766504073061,0,0.743425928804171,0.743425928804171,0.743425928804171,"RC3 ~ RC1 + RC2",53898.176623978
"675","RC3","~","RC2",0,0.186014329463778,0.0861522156810637,2.15913575748771,0.0308396362667762,0.104811650271691,0.104811650271691,0.104811650271691,"RC3 ~ RC1 + RC2",53898.176623978
"676","V24","~~","V24",0,1.79081382325363,0.125545392147246,14.2642736035527,0,1.79081382325363,0.348571971452769,0.348571971452769,"RC3 ~ RC1 + RC2",53898.176623978
"677","V25","~~","V25",0,1.5970563159706,0.112735651585198,14.1663820939878,0,1.5970563159706,0.30384518404395,0.30384518404395,"RC3 ~ RC1 + RC2",53898.176623978
"678","V26","~~","V26",0,1.23640647630422,0.0889871711664341,13.8942103687255,0,1.23640647630422,0.223998522773246,0.223998522773246,"RC3 ~ RC1 + RC2",53898.176623978
"679","V27","~~","V27",0,1.8370978148172,0.129413133091566,14.1956057390045,0,1.8370978148172,0.31594581215052,0.31594581215052,"RC3 ~ RC1 + RC2",53898.176623978
"680","V28","~~","V28",0,1.49564275945053,0.106047977428959,14.1034538867321,0,1.49564275945053,0.280700180621502,0.280700180621502,"RC3 ~ RC1 + RC2",53898.176623978
"681","V29","~~","V29",0,1.45877726049746,0.104271738053168,13.9901500419379,0,1.45877726049746,0.246856515870108,0.246856515870108,"RC3 ~ RC1 + RC2",53898.176623978
"682","V30","~~","V30",0,1.26965704588233,0.0914185503248881,13.888396188412,0,1.26965704588233,0.22274881635015,0.22274881635015,"RC3 ~ RC1 + RC2",53898.176623978
"683","V31","~~","V31",0,1.68823875759324,0.119621517734921,14.1131695163268,0,1.68823875759324,0.28404026823816,0.28404026823816,"RC3 ~ RC1 + RC2",53898.176623978
"684","V32","~~","V32",0,1.05154948581063,0.0772118550450858,13.6190159554722,0,1.05154948581063,0.177015807026127,0.177015807026127,"RC3 ~ RC1 + RC2",53898.176623978
"685","V33","~~","V33",0,1.2355008084849,0.0890116729983392,13.8802110652156,0,1.2355008084849,0.221012994507387,0.221012994507387,"RC3 ~ RC1 + RC2",53898.176623978
"686","V34","~~","V34",0,1.00490203797302,0.0740340602051141,13.5735097492817,0,1.00490203797302,0.171085093098981,0.171085093098981,"RC3 ~ RC1 + RC2",53898.176623978
"687","V35","~~","V35",0,1.11058585432566,0.0805908601290307,13.7805435076328,0,1.11058585432566,0.201862396577507,0.201862396577507,"RC3 ~ RC1 + RC2",53898.176623978
"688","V36","~~","V36",0,0.750322521871089,0.0574888186574615,13.0516253315584,0,0.750322521871089,0.1236104142363,0.1236104142363,"RC3 ~ RC1 + RC2",53898.176623978
"689","V37","~~","V37",0,1.21251588296119,0.0881791851887004,13.7505906906085,0,1.21251588296119,0.1967404320914,0.1967404320914,"RC3 ~ RC1 + RC2",53898.176623978
"690","V38","~~","V38",0,1.73554436541749,0.123180190634242,14.0894762094567,0,1.73554436541749,0.276030619410089,0.276030619410089,"RC3 ~ RC1 + RC2",53898.176623978
"691","V39","~~","V39",0,1.00549090143471,0.074483111697892,13.4995823685917,0,1.00549090143471,0.162255115407073,0.162255115407073,"RC3 ~ RC1 + RC2",53898.176623978
"692","V40","~~","V40",0,1.41717635848439,0.101900790742301,13.9074127704103,0,1.41717635848439,0.226889119036902,0.226889119036902,"RC3 ~ RC1 + RC2",53898.176623978
"693","V11","~~","V11",0,1.88706849050092,0.135063655644463,13.9716971341896,0,1.88706849050092,0.415517158310878,0.415517158310878,"RC3 ~ RC1 + RC2",53898.176623978
"694","V12","~~","V12",0,1.83796775969741,0.133708966567024,13.7460321987913,0,1.83796775969741,0.351759099137754,0.351759099137754,"RC3 ~ RC1 + RC2",53898.176623978
"695","V13","~~","V13",0,1.74227291700613,0.124853961761998,13.9544864449502,0,1.74227291700613,0.409847518419066,0.409847518419066,"RC3 ~ RC1 + RC2",53898.176623978
"696","V14","~~","V14",0,1.25431627183284,0.0921682254240819,13.6089879788996,0,1.25431627183284,0.321807239488593,0.321807239488593,"RC3 ~ RC1 + RC2",53898.176623978
"697","V15","~~","V15",0,1.08034687076365,0.0805766386640118,13.4076934540355,0,1.08034687076365,0.286064832857621,0.286064832857621,"RC3 ~ RC1 + RC2",53898.176623978
"698","V16","~~","V16",0,1.11735400410574,0.085108576203131,13.1285712198841,0,1.11735400410574,0.247925044738032,0.247925044738032,"RC3 ~ RC1 + RC2",53898.176623978
"699","V17","~~","V17",0,0.961658937237813,0.0734896906052207,13.0856305056957,0,0.961658937237813,0.242944742420809,0.242944742420809,"RC3 ~ RC1 + RC2",53898.176623978
"700","V18","~~","V18",0,1.016771952422,0.0762628906738472,13.3324601708375,0,1.016771952422,0.274671037845927,0.274671037845927,"RC3 ~ RC1 + RC2",53898.176623978
"701","V19","~~","V19",0,0.940132655895905,0.0717499483703159,13.1029035873823,0,0.940132655895905,0.244923774110405,0.244923774110405,"RC3 ~ RC1 + RC2",53898.176623978
"702","V20","~~","V20",0,0.814601224448482,0.0637614739620719,12.7757589941074,0,0.814601224448482,0.212192264238117,0.212192264238117,"RC3 ~ RC1 + RC2",53898.176623978
"703","V21","~~","V21",0,1.04380108487869,0.0773293561694669,13.4981220145065,0,1.04380108487869,0.301082964417637,0.301082964417637,"RC3 ~ RC1 + RC2",53898.176623978
"704","V1","~~","V1",0,2.58271703081171,0.183732225321578,14.0569626601502,0,2.58271703081171,0.522920770915599,0.522920770915599,"RC3 ~ RC1 + RC2",53898.176623978
"705","V2","~~","V2",0,1.52070063378409,0.116602282681989,13.0417741300273,0,1.52070063378409,0.298520706738837,0.298520706738837,"RC3 ~ RC1 + RC2",53898.176623978
"706","V3","~~","V3",0,1.5785796026315,0.120295937164336,13.1224681385125,0,1.5785796026315,0.309029510242251,0.309029510242251,"RC3 ~ RC1 + RC2",53898.176623978
"707","V4","~~","V4",0,1.47429936433473,0.116339430525992,12.6723962604007,0,1.47429936433473,0.258334203460564,0.258334203460564,"RC3 ~ RC1 + RC2",53898.176623978
"708","V5","~~","V5",0,1.99514628622857,0.146462073584471,13.6222725610796,0,1.99514628622857,0.395385036621661,0.395385036621661,"RC3 ~ RC1 + RC2",53898.176623978
"709","V6","~~","V6",0,1.50129743796538,0.114260277385084,13.1392770289333,0,1.50129743796538,0.311312853297653,0.311312853297653,"RC3 ~ RC1 + RC2",53898.176623978
"710","V7","~~","V7",0,1.31257718818138,0.102495578778793,12.8061834844038,0,1.31257718818138,0.271573169894564,0.271573169894564,"RC3 ~ RC1 + RC2",53898.176623978
"711","V8","~~","V8",0,1.51466000882019,0.111751959854883,13.5537668492532,0,1.51466000882019,0.380778962699522,0.380778962699522,"RC3 ~ RC1 + RC2",53898.176623978
"712","V9","~~","V9",0,1.23751527367495,0.0958249609973797,12.9143310969758,0,1.23751527367495,0.283311136523329,0.283311136523329,"RC3 ~ RC1 + RC2",53898.176623978
"713","RC1","~~","RC1",0,1,0,NA,NA,1,1,1,"RC3 ~ RC1 + RC2",53898.176623978
"714","RC2","~~","RC2",0,1,0,NA,NA,1,1,1,"RC3 ~ RC1 + RC2",53898.176623978
"715","RC3","~~","RC3",0,1,0,NA,NA,0.317487269695262,0.317487269695262,0.317487269695262,"RC3 ~ RC1 + RC2",53898.176623978
"716","RC1","~~","RC2",0,0.762612914408391,0.0214342994912119,35.5790920398897,0,0.762612914408391,0.762612914408391,0.762612914408391,"RC3 ~ RC1 + RC2",53898.176623978
"717","RC1","=~","V24",0,1.82941488343506,0.0899292363452923,20.3428268467759,0,1.82941488343506,0.807110914650044,0.807110914650044,"RC3 ~ RC2 + RC1",53898.176623978
"718","RC1","=~","V25",0,1.91287615154816,0.0894064623255522,21.3952783925494,0,1.91287615154816,0.834358925137168,0.834358925137168,"RC3 ~ RC2 + RC1",53898.176623978
"719","RC1","=~","V26",0,2.06961389975868,0.0887056159002484,23.3312612595578,0,2.06961389975868,0.880909460289054,0.880909460289054,"RC3 ~ RC2 + RC1",53898.176623978
"720","RC1","=~","V27",0,1.99436705631842,0.0944813176330356,21.1085863986838,0,1.99436705631842,0.827075684474812,0.827075684474812,"RC3 ~ RC2 + RC1",53898.176623978
"721","RC1","=~","V28",0,1.95770642440517,0.0891968753237125,21.948150283295,0,1.95770642440517,0.848115451680075,0.848115451680075,"RC3 ~ RC2 + RC1",53898.176623978
"722","RC1","=~","V29",0,2.10965314054059,0.0926570427706705,22.7684056975794,0,2.10965314054059,0.867838397473799,0.867838397473799,"RC3 ~ RC2 + RC1",53898.176623978
"723","RC1","=~","V30",0,2.10482603566988,0.0900951548618065,23.3622555940815,0,2.10482603566988,0.881618502329578,0.881618502329578,"RC3 ~ RC2 + RC1",53898.176623978
"724","RC1","=~","V31",0,2.06286721846042,0.0943327719805248,21.8679805029614,0,2.06286721846042,0.846144037242974,0.846144037242974,"RC3 ~ RC2 + RC1",53898.176623978
"725","RC1","=~","V32",0,2.21108062944918,0.0901978061811998,24.5136852331785,0,2.21108062944918,0.90718476231354,0.90718476231354,"RC3 ~ RC2 + RC1",53898.176623978
"726","RC1","=~","V33",0,2.0867850614333,0.0891584811988063,23.4053455529393,0,2.0867850614333,0.88260240510244,0.88260240510244,"RC3 ~ RC2 + RC1",53898.176623978
"727","RC1","=~","V34",0,2.20653465760279,0.0894579411597144,24.665609659665,0,2.20653465760279,0.910447640944288,0.910447640944288,"RC3 ~ RC2 + RC1",53898.176623978
"728","RC1","=~","V35",0,2.09549796081721,0.0877369997023343,23.8838570720062,0,2.09549796081721,0.893385473030814,0.893385473030814,"RC3 ~ RC2 + RC1",53898.176623978
"729","RC1","=~","V36",0,2.30645541794465,0.0890325154103154,25.905764959185,0,2.30645541794465,0.936156816865476,0.936156816865476,"RC3 ~ RC2 + RC1",53898.176623978
"730","RC1","=~","V37",0,2.2249735949012,0.092657669854057,24.0128377759305,0,2.2249735949012,0.896247492553593,0.896247492553593,"RC3 ~ RC2 + RC1",53898.176623978
"731","RC1","=~","V38",0,2.13353282651079,0.0967129947788472,22.060456626222,0,2.13353282651079,0.850863902507276,0.850863902507276,"RC3 ~ RC2 + RC1",53898.176623978
"732","RC1","=~","V39",0,2.27848286050621,0.0915311118242435,24.8929879152055,0,2.27848286050621,0.91528404585294,0.91528404585294,"RC3 ~ RC2 + RC1",53898.176623978
"733","RC1","=~","V40",0,2.19748544798321,0.0944762460242577,23.2596609249164,0,2.19748544798321,0.879267240924564,0.879267240924564,"RC3 ~ RC2 + RC1",53898.176623978
"734","RC2","=~","V11",0,1.62924063604978,0.0872114962227696,18.6814893289769,0,1.62924063604978,0.764514775324273,0.764514775324273,"RC3 ~ RC2 + RC1",53898.176623978
"735","RC2","=~","V12",0,1.84040959606605,0.0913238692054323,20.1525582750558,0,1.84040959606605,0.805134088746866,0.805134088746866,"RC3 ~ RC2 + RC1",53898.176623978
"736","RC2","=~","V13",0,1.58390473380827,0.0842002040038872,18.8111745398521,0,1.58390473380827,0.768213825429441,0.768213825429441,"RC3 ~ RC2 + RC1",53898.176623978
"737","RC2","=~","V14",0,1.62585644879881,0.077958674081062,20.8553630235967,0,1.62585644879881,0.823524596178771,0.823524596178771,"RC3 ~ RC2 + RC1",53898.176623978
"738","RC2","=~","V15",0,1.64202120377091,0.075646741760865,21.706436596591,0,1.64202120377091,0.844946842790941,0.844946842790941,"RC3 ~ RC2 + RC1",53898.176623978
"739","RC2","=~","V16",0,1.84105073993362,0.0813474352685271,22.6319457258404,0,1.84105073993362,0.867222552325508,0.867222552325508,"RC3 ~ RC2 + RC1",53898.176623978
"740","RC2","=~","V17",0,1.73109369079435,0.0760777702534016,22.7542642880881,0,1.73109369079435,0.870089223918554,0.870089223918554,"RC3 ~ RC2 + RC1",53898.176623978
"741","RC2","=~","V18",0,1.63859963634776,0.0745464426515058,21.9809232750111,0,1.63859963634776,0.851662469616969,0.851662469616969,"RC3 ~ RC2 + RC1",53898.176623978
"742","RC2","=~","V19",0,1.70245050996058,0.0749792706927171,22.7056157552882,0,1.70245050996058,0.868951221812592,0.868951221812592,"RC3 ~ RC2 + RC1",53898.176623978
"743","RC2","=~","V20",0,1.73907325525603,0.0739473025716078,23.5177375614475,0,1.73907325525603,0.887585339988152,0.887585339988152,"RC3 ~ RC2 + RC1",53898.176623978
"744","RC2","=~","V21",0,1.55660561736415,0.0729189741474302,21.3470586437071,0,1.55660561736415,0.836012580995264,0.836012580995264,"RC3 ~ RC2 + RC1",53898.176623978
"745","RC3","=~","V1",0,0.864925854330101,0.0560476197740222,15.4319819078381,0,1.53502594808923,0.690709221803502,0.690709221803502,"RC3 ~ RC2 + RC1",53898.176623978
"746","RC3","=~","V2",0,1.06513638106524,0.0540646189230064,19.701172454061,0,1.89034929988922,0.837543606781857,0.837543606781857,"RC3 ~ RC2 + RC1",53898.176623978
"747","RC3","=~","V3",0,1.05858606933402,0.0542745177715134,19.50429248935,0,1.87872414332216,0.83124634721468,0.83124634721468,"RC3 ~ RC2 + RC1",53898.176623978
"748","RC3","=~","V4",0,1.15922881376471,0.0566786788268038,20.4526435294484,0,2.05733971298585,0.861200207001505,0.861200207001505,"RC3 ~ RC2 + RC1",53898.176623978
"749","RC3","=~","V5",0,0.984192068939705,0.0550464544595141,17.8792999222786,0,1.74669349535883,0.777569908997473,0.777569908997473,"RC3 ~ RC2 + RC1",53898.176623978
"750","RC3","=~","V6",0,1.02685469370617,0.0527634034749565,19.4614946360227,0,1.82240892888676,0.829871765215775,0.829871765215775,"RC3 ~ RC2 + RC1",53898.176623978
"751","RC3","=~","V7",0,1.05724373485723,0.0523249569118612,20.2053436305376,0,1.87634183709027,0.853479249955988,0.853479249955988,"RC3 ~ RC2 + RC1",53898.176623978
"752","RC3","=~","V8",0,0.884315252247412,0.0487084196512374,18.1552852377329,0,1.56943725487569,0.786905990128728,0.786905990128728,"RC3 ~ RC2 + RC1",53898.176623978
"753","RC3","=~","V9",0,0.996946715308059,0.0498826099470596,19.985857122675,0,1.76932978613001,0.846574783156615,0.846574783156615,"RC3 ~ RC2 + RC1",53898.176623978
"754","RC3","~","RC2",0,0.186014329463776,0.0861522156810639,2.15913575748768,0.0308396362667782,0.10481165027169,0.10481165027169,0.10481165027169,"RC3 ~ RC2 + RC1",53898.176623978
"755","RC3","~","RC1",0,1.31939412550062,0.111091434053575,11.8766504073062,0,0.743425928804171,0.743425928804171,0.743425928804171,"RC3 ~ RC2 + RC1",53898.176623978
"756","V24","~~","V24",0,1.79081382325363,0.125545392147245,14.2642736035528,0,1.79081382325363,0.348571971452769,0.348571971452769,"RC3 ~ RC2 + RC1",53898.176623978
"757","V25","~~","V25",0,1.5970563159706,0.112735651585199,14.1663820939878,0,1.5970563159706,0.30384518404395,0.30384518404395,"RC3 ~ RC2 + RC1",53898.176623978
"758","V26","~~","V26",0,1.23640647630422,0.0889871711664351,13.8942103687254,0,1.23640647630422,0.223998522773248,0.223998522773248,"RC3 ~ RC2 + RC1",53898.176623978
"759","V27","~~","V27",0,1.83709781481719,0.129413133091566,14.1956057390045,0,1.83709781481719,0.315945812150521,0.315945812150521,"RC3 ~ RC2 + RC1",53898.176623978
"760","V28","~~","V28",0,1.49564275945053,0.106047977428959,14.103453886732,0,1.49564275945053,0.280700180621502,0.280700180621502,"RC3 ~ RC2 + RC1",53898.176623978
"761","V29","~~","V29",0,1.45877726049746,0.104271738053167,13.9901500419379,0,1.45877726049746,0.246856515870108,0.246856515870108,"RC3 ~ RC2 + RC1",53898.176623978
"762","V30","~~","V30",0,1.26965704588233,0.0914185503248883,13.8883961884121,0,1.26965704588233,0.222748816350152,0.222748816350152,"RC3 ~ RC2 + RC1",53898.176623978
"763","V31","~~","V31",0,1.68823875759324,0.119621517734921,14.1131695163269,0,1.68823875759324,0.28404026823816,0.28404026823816,"RC3 ~ RC2 + RC1",53898.176623978
"764","V32","~~","V32",0,1.05154948581063,0.0772118550450867,13.619015955472,0,1.05154948581063,0.177015807026127,0.177015807026127,"RC3 ~ RC2 + RC1",53898.176623978
"765","V33","~~","V33",0,1.23550080848491,0.0890116729983394,13.8802110652157,0,1.23550080848491,0.221012994507388,0.221012994507388,"RC3 ~ RC2 + RC1",53898.176623978
"766","V34","~~","V34",0,1.00490203797302,0.0740340602051144,13.5735097492816,0,1.00490203797302,0.171085093098981,0.171085093098981,"RC3 ~ RC2 + RC1",53898.176623978
"767","V35","~~","V35",0,1.11058585432567,0.0805908601290315,13.7805435076328,0,1.11058585432567,0.201862396577509,0.201862396577509,"RC3 ~ RC2 + RC1",53898.176623978
"768","V36","~~","V36",0,0.750322521871088,0.0574888186574612,13.0516253315584,0,0.750322521871088,0.1236104142363,0.1236104142363,"RC3 ~ RC2 + RC1",53898.176623978
"769","V37","~~","V37",0,1.21251588296117,0.0881791851886995,13.7505906906085,0,1.21251588296117,0.196740432091398,0.196740432091398,"RC3 ~ RC2 + RC1",53898.176623978
"770","V38","~~","V38",0,1.73554436541748,0.123180190634241,14.0894762094567,0,1.73554436541748,0.276030619410089,0.276030619410089,"RC3 ~ RC2 + RC1",53898.176623978
"771","V39","~~","V39",0,1.00549090143471,0.0744831116978925,13.4995823685916,0,1.00549090143471,0.162255115407073,0.162255115407073,"RC3 ~ RC2 + RC1",53898.176623978
"772","V40","~~","V40",0,1.41717635848439,0.101900790742302,13.9074127704102,0,1.41717635848439,0.226889119036904,0.226889119036904,"RC3 ~ RC2 + RC1",53898.176623978
"773","V11","~~","V11",0,1.88706849050092,0.135063655644463,13.9716971341897,0,1.88706849050092,0.415517158310877,0.415517158310877,"RC3 ~ RC2 + RC1",53898.176623978
"774","V12","~~","V12",0,1.83796775969741,0.133708966567024,13.7460321987912,0,1.83796775969741,0.351759099137753,0.351759099137753,"RC3 ~ RC2 + RC1",53898.176623978
"775","V13","~~","V13",0,1.74227291700613,0.124853961761998,13.9544864449502,0,1.74227291700613,0.409847518419064,0.409847518419064,"RC3 ~ RC2 + RC1",53898.176623978
"776","V14","~~","V14",0,1.25431627183284,0.092168225424082,13.6089879788996,0,1.25431627183284,0.321807239488592,0.321807239488592,"RC3 ~ RC2 + RC1",53898.176623978
"777","V15","~~","V15",0,1.08034687076365,0.0805766386640111,13.4076934540356,0,1.08034687076365,0.286064832857621,0.286064832857621,"RC3 ~ RC2 + RC1",53898.176623978
"778","V16","~~","V16",0,1.11735400410574,0.0851085762031311,13.1285712198841,0,1.11735400410574,0.247925044738031,0.247925044738031,"RC3 ~ RC2 + RC1",53898.176623978
"779","V17","~~","V17",0,0.961658937237812,0.0734896906052206,13.0856305056957,0,0.961658937237812,0.242944742420808,0.242944742420808,"RC3 ~ RC2 + RC1",53898.176623978
"780","V18","~~","V18",0,1.016771952422,0.0762628906738461,13.3324601708377,0,1.016771952422,0.274671037845926,0.274671037845926,"RC3 ~ RC2 + RC1",53898.176623978
"781","V19","~~","V19",0,0.940132655895903,0.0717499483703158,13.1029035873823,0,0.940132655895903,0.244923774110404,0.244923774110404,"RC3 ~ RC2 + RC1",53898.176623978
"782","V20","~~","V20",0,0.81460122444848,0.0637614739620719,12.7757589941073,0,0.81460122444848,0.212192264238117,0.212192264238117,"RC3 ~ RC2 + RC1",53898.176623978
"783","V21","~~","V21",0,1.04380108487869,0.0773293561694658,13.4981220145066,0,1.04380108487869,0.301082964417636,0.301082964417636,"RC3 ~ RC2 + RC1",53898.176623978
"784","V1","~~","V1",0,2.58271703081171,0.183732225321578,14.0569626601502,0,2.58271703081171,0.522920770915601,0.522920770915601,"RC3 ~ RC2 + RC1",53898.176623978
"785","V2","~~","V2",0,1.52070063378409,0.116602282681986,13.0417741300275,0,1.52070063378409,0.298520706738838,0.298520706738838,"RC3 ~ RC2 + RC1",53898.176623978
"786","V3","~~","V3",0,1.5785796026315,0.120295937164336,13.1224681385125,0,1.5785796026315,0.309029510242251,0.309029510242251,"RC3 ~ RC2 + RC1",53898.176623978
"787","V4","~~","V4",0,1.47429936433473,0.116339430525992,12.6723962604007,0,1.47429936433473,0.258334203460565,0.258334203460565,"RC3 ~ RC2 + RC1",53898.176623978
"788","V5","~~","V5",0,1.99514628622856,0.146462073584471,13.6222725610796,0,1.99514628622856,0.395385036621661,0.395385036621661,"RC3 ~ RC2 + RC1",53898.176623978
"789","V6","~~","V6",0,1.50129743796538,0.114260277385083,13.1392770289334,0,1.50129743796538,0.311312853297653,0.311312853297653,"RC3 ~ RC2 + RC1",53898.176623978
"790","V7","~~","V7",0,1.31257718818138,0.102495578778792,12.8061834844038,0,1.31257718818138,0.271573169894564,0.271573169894564,"RC3 ~ RC2 + RC1",53898.176623978
"791","V8","~~","V8",0,1.51466000882019,0.111751959854886,13.5537668492529,0,1.51466000882019,0.380778962699526,0.380778962699526,"RC3 ~ RC2 + RC1",53898.176623978
"792","V9","~~","V9",0,1.23751527367495,0.0958249609973804,12.9143310969757,0,1.23751527367495,0.283311136523331,0.283311136523331,"RC3 ~ RC2 + RC1",53898.176623978
"793","RC1","~~","RC1",0,1,0,NA,NA,1,1,1,"RC3 ~ RC2 + RC1",53898.176623978
"794","RC2","~~","RC2",0,1,0,NA,NA,1,1,1,"RC3 ~ RC2 + RC1",53898.176623978
"795","RC3","~~","RC3",0,1,0,NA,NA,0.317487269695263,0.317487269695263,0.317487269695263,"RC3 ~ RC2 + RC1",53898.176623978
"796","RC1","~~","RC2",0,0.762612914408392,0.0214342994912121,35.5790920398895,0,0.762612914408392,0.762612914408392,0.762612914408392,"RC3 ~ RC2 + RC1",53898.176623978
"797","RC1","=~","V24",0,1.83027787817916,0.0899067966492948,20.3575029518474,0,1.83027787817916,0.80749066203969,0.80749066203969,"RC3 ~ RC1",53900.6244575627
"798","RC1","=~","V25",0,1.91402091026407,0.0893758695250302,21.4154102268962,0,1.91402091026407,0.834857323074716,0.834857323074716,"RC3 ~ RC1",53900.6244575627
"799","RC1","=~","V26",0,2.07097573416506,0.0886666933385548,23.356862156317,0,2.07097573416506,0.881487606568989,0.881487606568989,"RC3 ~ RC1",53900.6244575627
"800","RC1","=~","V27",0,1.99472438348783,0.0944708710203376,21.11470299727,0,1.99472438348783,0.827222750696094,0.827222750696094,"RC3 ~ RC1",53900.6244575627
"801","RC1","=~","V28",0,1.95873967955117,0.0891685807659035,21.9667024273213,0,1.95873967955117,0.848561799745466,0.848561799745466,"RC3 ~ RC1",53900.6244575627
"802","RC1","=~","V29",0,2.11047386919407,0.0926335065924153,22.7830506134254,0,2.11047386919407,0.868175139436221,0.868175139436221,"RC3 ~ RC1",53900.6244575627
